23261,43.25,9.9635,0.32578,28.739,1.8382,1
81887,27.542,25.575,0.1772,31.348,2.1847,1
4889,29.697,47.384,0.15406,52.152,2.3837,1
3095,31.613,17.577,0.24424,7.5385,1.5701,1
4986,40.887,6.7824,0.52418,18.977,1.7683,1
23699,35.696,33.06,0.26487,36.76,1.4759,1
1.52E+05,47.442,16.078,0.26005,29.688,1.1559,1
5565,29.115,20.796,0.35133,24.278,1.7812,1
3758,30.746,14.36,0.33892,17.467,1.5909,1
95500,44.097,22.294,0.25168,39.976,1.25,1
956,47.715,7.2433,0.17023,27.072,2.5299,1
5066,35.866,17.687,0.10874,18.978,2.5,1
99695,31.038,18.091,0.23998,34.603,1.44,1
12365,35.88,10.207,0.29769,20.804,3.509,1
45159,30.066,17.548,0.15405,27.155,2.5843,1
37054,26.432,46.467,0.29991,45.736,2.7083,1
24560,34.813,18.907,0.20743,36.665,3.1049,1
39400,24.356,51.266,0.145,33.082,2.0089,1
4689,34.922,5.6557,0.30685,19.138,2.5149,1
50015,33.941,21.683,0.35984,32.117,2.0431,1
30513,33.686,23.078,0.11248,12.626,2.1962,1
10640,25.826,31.394,0.11396,17.205,1.7627,1
4624,20.855,4.669,0.31159,20.232,1.7508,1
830,29.128,0.97405,0.21348,6.2699,1.657,1
47726,30.55,31.868,0.21889,23.72,2.1115,1
10776,36.319,9.0021,0.28635,26.911,2.449,1
1.56E+05,43.614,27.214,0.22563,25.521,1.5716,1
2978,36.708,2.7254,0.31513,11.494,1.9286,1
1296,47.765,1.6522,0.16928,18.083,3.2955,1
20073,44.173,11.047,0.26173,34,2.1484,1
38537,27.751,14.527,0.14101,24.581,2.2581,1
19562,35.807,22.208,0.25816,32.888,2.1622,1
44263,33.275,10.798,0.3031,30.159,1.7113,1
8668,30.184,7.6219,0.20998,27.882,2.2396,1
524,31.233,10.602,0.47421,19.029,3.2692,1
1023,34.749,3.191,0.41995,12.611,2.4979,1
8099,29.676,3.6624,0.32144,10.001,1.6653,1
26367,33.148,18.351,0.28026,38.449,1.276,1
564,37.491,3.1577,0.39441,15.546,1.4773,1
21467,38.839,1.5819,0.23114,13.218,2.5368,1
1.12E+05,32.307,15.537,0.27536,24.438,1.3523,1
11112,33.247,3.3335,0.2696,13.583,1.7969,1
2435,32.764,2.7469,0.49857,16.574,1.7446,1
66457,37.02,5.1333,0.21933,20.25,2.9703,1
2040,41.561,2.1689,0.3486,5.9515,3.6842,0
1180,42.786,0.1849,0.17814,4.9884,2.746,0
1326,22.225,7.1973,0.11065,16.587,11.842,0
6572,34.887,10.386,0.21145,0.038172,1.6518,0
4212,40.16,2.2311,0.14842,14.551,2.5581,0
4014,38.859,20.153,0.069183,1.1172,1.6583,0
2063,35.363,21.984,0.11823,0.19468,2.5,0
12804,40.526,3.8284,0.13857,3.6888,2.7911,0
4172,29.603,25.723,0.093723,1.7595,1.3241,0
2670,23.62,4.5188,0.12678,1.9971,13.542,0
5164,41.965,1.0211,0.14234,1.0948,2.0468,0
11371,38.002,10.378,0.12819,7.1489,2.1873,0
12475,40.796,1.845,0.096021,11.254,1.9079,0
13370,30.682,16.317,0.11165,6.1569,1.4737,0
2743,42.798,0.1692,0.38875,4.7888,3.2143,0
734,40.593,0.87085,0.16991,1.2418,2.193,0
586,22.621,3.1807,0.12945,1.9259,2.729,0
1226,36.389,7.1382,0.15694,0.6853,2.3769,0
9074,41.948,0.87942,0.2053,12.767,2.9878,0
3911,38.437,5.3133,0.11796,3.1839,2.0517,0
3030,39.664,5.0818,0.19042,8.3673,2.2942,0
6761,41.135,1.8857,0.14011,7.081,2.7586,0
2793,21.712,3.6731,0.090927,4.7409,2.5485,0
761,42.507,0.32091,0.11087,3.6125,2.7083,0
2984,33.809,4.5084,0.11508,2.0829,1.5038,0
826,41.508,1.3201,0.17349,13.586,2.5,0
2871,36.373,4.5668,0.19412,4.9471,4.3966,0
1846,42.587,0.30099,0.46616,2.6778,4.125,0
1009,29.593,5.179,0.11078,3.4459,1.9139,0
5430,41.057,2.9481,0.16038,1.4363,1.662,0
1365,28.485,4.5868,0.20635,0.66968,1.5,0
872,41.071,2.05,0.15571,4.8838,2.2321,0
4225,41.88,1.4792,0.109,8.7855,1.6667,0
13784,41.577,1.6229,0.17616,7.1496,3.1944,0
4695,39.65,8.2152,0.16343,2.9785,2.2619,0
639,39.638,2.3216,0.1715,3.6676,2.1296,0
1519,33.633,2.1995,0.18846,3.6103,2.2071,0
1540,23.266,3.3291,0.10252,17.586,16.667,0
1452,40.768,2.2319,0.28304,22.401,3.9474,0
3344,39.125,4.6391,0.10701,7.6242,2.3026,0
545,40.044,3.3192,0.24683,0.62884,1.8307,0
527,22.92,2.1265,0.10303,0.45175,12.865,0
1094,38.11,1.5565,0.18944,3.0144,2.3158,0
1153,23.928,2.4137,0.20186,0.17171,1.7647,0
906,34.199,0.90313,0.18385,3.8476,1.8092,0
772,30.676,4.491,0.084649,2.0003,2.807,0
550,27.307,1.791,0.21825,4.7453,13.158,0
1448,36.935,6.6463,0.12067,1.1641,1.5789,0
3035,38.059,3.4578,0.14317,2.4381,2.0808,0
8687,41.323,1.4815,0.070188,8.2186,5.0239,0
628,35.455,2.1365,0.14125,1.116,1.8269,0
1079,27.468,3.7745,0.075922,2.2687,2.3529,0
821,38.666,2.4026,0.12531,5.6735,2.2672,0
1303,37.079,7.9608,0.17898,3.6973,2.6923,0
3055,42.161,0.54777,0.20149,9.4563,3.75,0
1128,24.987,1.8216,0.14462,2.0438,3.0364,0
12027,24.016,3.7863,0.27933,3.1312,90.638,0
1590,22.068,6.2168,0.14434,0.82546,29.775,0
2767,20.888,1.3835,0.28258,1.1095,189.16,0
1780,23.103,4.2518,0.11962,8.7481,2.7119,0
867,37.414,2.5886,0.16514,3.3765,2.1018,0
11935,35.1,12.038,0.16558,20.228,2.6364,0
24219,35.238,10.659,0.053058,22.672,3.5916,0
609,41.826,0.68892,0.13268,6.8402,4.4118,0
640,21.414,2.2207,0.12593,1.0097,10.031,0
6807,41.658,1.474,0.12669,24.782,3.2955,0
4676,39.229,3.6729,0.13216,5.1807,4.6863,0
22876,41.447,1.7406,0.12968,22.25,6.2209,0
1206,42.232,0.90132,0.30135,5.0547,3.1522,0
2020,27.807,3.9023,0.14233,11.812,1.8862,0
587,21.02,2.0984,0.15882,0.20342,2.0642,0
7212,39.407,4.7141,0.34161,24.309,4.8276,0
6157,38.021,3.9266,0.1157,23.56,3.628,0
633,19.185,0.43503,0.4254,2.0047,81.443,0
643,30.302,8.0023,0.10148,0.52953,3.4392,0
5342,40.724,4.8267,0.071563,15.121,4.6341,0
1103,21.55,1.7162,0.11927,1.7914,2.7914,0
2264,29.924,0.26631,0.24662,3.282,29.775,0
1929,41.106,1.2624,0.28705,1.0814,1.642,0
5756,41.669,2.0074,0.1268,12.406,3.6702,0
2113,42.282,0.67292,0.11998,29.455,3.3036,0
774,39.075,7.8548,0.16996,2.4367,2.3913,0
35411,39.257,5.3628,0.098641,18.666,4.3652,0
4060,32.173,10.313,0.068894,1.8538,1.3677,0
10115,39.123,4.1013,0.063461,13.693,2.6653,0
3423,40.787,3.9717,0.29256,12.849,3.6,0
1400,42.254,1.3011,0.26013,7.9197,2.8261,0
1560,25.033,3.0368,0.15046,5.4725,1.7515,0
30614,40.548,6.8358,0.24825,17.864,2.1831,0
568,40.194,2.4731,0.14792,0.7825,3.9408,0
700,23.361,1.0479,0.20833,2.6957,2.1893,0
1952,41.806,0.6623,0.22663,6.7227,2.8448,0
508,41.937,1.1456,0.2122,16.203,2.3684,0
1008,40.566,1.1265,0.12923,13.682,2.4251,0
552,41.572,1.2774,0.1725,10.372,2.6272,0
1649,38.726,7.1317,0.11671,2.4016,1.8862,0
549,25.109,2.6839,0.13864,0.26789,2.4083,0
522,41.952,1.5705,0.16645,19.287,6.005,0
13108,40.678,3.6894,0.13697,13.034,3.7531,0
774,41.371,2.0834,0.33506,12.352,3.6667,0
2320,34.471,24.274,0.086619,24.291,3.5029,0
1143,41.944,0.75627,0.11522,14.205,2.4219,0
543,22.105,1.814,0.12189,7.2705,1.433,0
2.45E+05,37.359,18.118,0.052794,31.87,5.8382,0
897,41.331,2.5604,0.18688,10.465,2.1893,0
1555,39.052,6.8918,0.084723,11.051,2.9037,0
1153,35.927,1.6096,0.17882,5.7779,2.0968,0
816,40.86,2.2795,0.34694,12.136,3.75,0
10136,41.692,1.7591,0.097069,19.018,3.1137,0
652,34.736,3.7034,0.17961,2.7292,1.7515,0
2288,36.803,18.403,0.24539,25.966,4.4048,0
856,42.446,0.41534,0.15643,15.994,3.3186,0
544,23.844,1.8708,0.17005,1.8534,2.6272,0
5186,35.84,9.7029,0.095121,15.034,3.8094,0
11280,29.687,30.474,0.12974,10.233,2.1322,0
566,40.588,2.4083,0.15045,10.601,3.211,0
3185,37.187,6.2509,0.17946,13.159,3.2613,0
532,42.808,0.15497,0.28913,3.4257,5.75,0
503,42.109,0.72562,0.31755,3.5003,3.0556,0
933,39.929,1.875,0.15592,1.9836,4.9453,0
1012,41.091,3.138,0.052098,3.589,2.9822,0
542,37.845,2.1605,0.20164,2.024,9.1952,0
5297,40.025,9.7743,0.080044,8.1475,6.0271,0
1968,39.353,1.3889,0.10033,25.653,4.4137,0
1634,36.513,7.1617,0.081456,12.799,5.0523,0
643,42.787,0.19255,0.16701,3.1223,2.8409,0
1671,42.588,0.35232,0.12752,9.7739,3.4821,0
10551,33.383,21.436,0.20786,23.331,2.6831,0
962,23.399,2.2336,0.23237,2.0313,2.2845,0
966,42.167,0.82005,0.15978,8.3619,2.6272,0
16526,41.174,3.0818,0.090396,20.486,3.7687,0
5185,39.172,14.539,0.084094,1.475,3.1938,0
1324,41.745,0.91331,0.20282,16.3,3.5417,0
2527,41.561,1.4319,0.18908,16.311,3.0556,0
637,34.259,0.95802,0.16728,2.4372,1.5179,0
2330,42.304,0.60397,0.14711,16.094,4.7767,0
1651,34.344,4.6254,0.17549,14.533,2.6272,0
1777,39.998,6.6595,0.10046,1.4911,6.4474,0
2410,37.041,12.848,0.064743,1.5398,2.4595,0
3692,40.741,4.4961,0.10573,18.513,4.0625,0
2856,40.376,3.5835,0.12349,1.3336,1.2468,0
766,29.672,7.0845,0.15506,2.3222,3.5951,0
1151,40.576,1.0922,0.13345,6.1599,3.4268,0
1146,42.05,1.3021,0.25044,10.037,4.0625,0
548,41.062,1.8976,0.19855,6.2318,3.8333,0
8412,30.393,40.103,0.057851,14.059,2.7734,0
764,40.575,1.9905,0.11792,2.2572,1.8645,0
1433,40.4,2.3307,0.24173,17.839,3.5951,0
735,41.205,0.97412,0.1285,11.866,3.25,0
9637,35.81,5.1881,0.07446,25.423,3.4906,0
1601,41.052,0.74678,0.14824,25.641,3.6,0
813,40.364,1.8428,0.20614,12.144,4.2647,0
1163,37.457,2.1794,0.2189,9.7879,2.513,0
1882,40.473,0.85291,0.17032,9.3943,3.4,0
694,41.213,0.84789,0.11122,7.9249,2.7083,0
739,38.763,4.1022,0.2566,16.037,9.3411,0
1858,37.445,7.3632,0.17595,36.219,3.6364,0
581,31.375,8.0658,0.12969,4.8184,4,0
579,39.762,3.5218,0.19147,22.006,4.2857,0
1386,40.766,0.87792,0.19749,10.923,3.2955,0
1040,31.192,3.3746,0.17196,16.246,3.0651,0
1337,35.332,5.9884,0.14248,6.9936,3.7219,0
1263,25.465,3.0025,0.11224,6.0203,2.3485,0
829,39.957,2.0174,0.19937,20.687,5.8929,0
1232,23.753,2.0008,0.16355,3.2928,2.8704,0
572,40.299,2.7026,0.15132,19.361,7.2917,0
8908,40.874,1.4461,0.10023,13.798,5.4762,0
578,39.131,5.1453,0.18063,22.526,3.284,0
904,40.815,1.2502,0.23915,9.167,4.8214,0
25588,32.709,15.224,0.097821,24.244,3.5243,0
8165,39.614,2.9786,0.19675,15,4.892,0
3304,40.346,2.0538,0.12205,23.581,4.7222,0
631,40.296,0.65861,0.14709,12.19,4.3333,0
623,38.116,5.6207,0.31119,18.183,4.2308,0
585,40.921,1.2759,0.24375,10.578,3.284,0
939,41.193,0.64123,0.2891,7.1905,4.5312,0
4741,38.899,6.3494,0.12026,25.865,4.375,0
566,41.099,0.39657,0.24188,11.019,4.0418,0
727,41.652,0.32869,0.11333,10.332,3.1983,0
5626,37.329,4.3612,0.071729,23.355,11.115,0
592,40.747,1.402,0.24463,9.9935,5.7798,0
5600,41.349,0.46687,0.47937,2.8671,4.6786,0
1874,40.735,0.9889,0.18929,3.7099,4.4,0
2066,38.583,5.095,0.11062,14.569,4.1673,0
4626,41.537,0.41896,0.10509,11.871,3.5795,0
711,39.004,6.9831,0.13991,2.6975,2.6272,0
517,39.356,3.9546,0.30774,12.773,4.1667,0
835,39.029,4.7153,0.27467,11.634,2.6316,0
1420,37.78,6.0109,0.36523,11.84,2.8125,0
2525,39.759,5.1602,0.20832,14.818,2.5862,0
2117,40.3,1.628,0.19344,4.3757,3.9583,0
1520,37.212,12.802,0.15371,17.335,2.6724,0
2763,39.617,2.4157,0.15991,17.624,9.375,0
10986,39.952,2.5616,0.37367,9.2506,2.45,0
556,39.912,0.86094,0.1287,14.194,6.568,0
1105,41.282,0.52661,0.18056,6.1346,4.4118,0
9210,40.272,2.1508,0.22707,12.779,3.125,0
1751,41.582,0.36322,0.18816,8.6131,6.5278,0
13911,39.982,2.618,0.15863,12.545,2.5366,0
669,40.746,1.484,0.33185,7.1687,3.2812,0
1336,39.647,2.6444,0.26351,18.503,4.5538,0
714,41.444,0.39252,0.32455,2.6563,2.75,0
7409,31.764,4.5327,0.10445,21.666,7.5962,0
2552,36.708,6.7982,0.20147,0.60189,3.5029,0
4745,39.196,2.3718,0.16709,14.164,2.9444,0
1263,40.792,1.0612,0.18747,8.7568,3.1049,0
3119,40.397,1.8303,0.13689,18.123,1.6085,0
3395,41.031,0.92218,0.24013,8.01,3.75,0
521,39.82,3.6488,0.13359,16.024,4.8502,0
1362,40.609,0.97094,0.16122,6.964,4.5833,0
5722,41.494,0.38663,0.25561,4.3445,2.4405,0
780,30.965,1.9847,0.16957,16.634,2.875,0
2431,39.942,1.1332,0.17824,9.7276,3.2258,0
1165,41.242,0.56802,0.38084,3.9628,3.0263,0
1299,38.033,1.8118,0.16611,9.5032,4.3787,0
6403,39.627,2.8727,0.13175,13.854,2.0833,0
631,40.04,2.3265,0.13747,2.0682,4.6362,0
808,41.558,0.52137,0.26933,5.4286,1.6814,0
923,40.041,1.2897,0.21687,3.2796,1.6964,0
1167,41.169,0.52763,0.34732,4.9411,3.5,0
15755,40.87,1.315,0.25772,10.42,2.6724,0
1535,41.489,0.41404,0.28553,10.556,2.9167,0
10360,34.345,3.898,0.19213,17.95,4.0324,0
84751,38.74,8.1803,0.11667,13.637,1.693,0
569,41.062,1.2352,0.13471,3.1806,2.2917,0
1016,39.966,1.3856,0.10653,17.167,5.2544,0
724,40.786,1.0743,0.20314,16.39,3.0556,0
1068,41.658,3.7119,0.2774,15.598,4.4643,0
5148,41.147,2.9563,0.18333,0.97617,2.0312,0
1799,40.677,4.6322,0.2359,0.20763,2.4542,0
674,42.309,1.9938,0.22894,0.40285,1.8307,0
562,41.486,1.7231,0.082405,16.387,3.875,0
1606,41.583,2.0788,0.17648,7.6701,1.8571,0
3602,42.559,1.4259,0.16949,2.1972,3.6683,0
6482,39.45,8.5764,0.063497,47.719,9.3,0
36795,33.812,16.147,0.04895,25.554,19.605,0
1285,42.596,2.0789,0.19191,12.684,2.8704,0
606,28.777,6.2656,0.12694,1.4116,1.8676,0
3188,32.738,3.8125,0.10202,24.832,6.3636,0
2118,41.941,4.9502,0.08445,33.689,3.8596,0
3146,39.554,2.3215,0.16806,6.6934,1.6447,0
869,32.688,0.8268,0.15974,16.211,8.5,0
1610,41.002,5.2981,0.20604,26.474,6.3158,0
631,41.59,4.2768,0.23902,13.048,7.177,0
832,40.726,5.4682,0.17508,20.627,7.6555,0
1382,42.825,0.94908,0.21222,9.2094,5.7812,0
1648,43.138,0.57629,0.29726,9.6749,3.4375,0
718,40.355,6.9059,0.19301,15.509,1.3582,0
865,35.99,6.2739,0.11471,13.67,8.9069,0
598,42.793,0.72289,0.18876,4.6389,3.6184,0
1107,31.466,2.4151,0.090471,1.2527,1.6018,0
599,37.643,2.3799,0.14012,0.86325,1.9,0
2059,38.666,7.0616,0.22827,26.944,11.579,0
2874,40.175,6.9103,0.16146,27.414,9.4737,0
1148,36.515,3.1418,0.09447,6.029,2.7679,0
502,41.353,3.6785,0.2593,18.211,5.2632,0
634,38.175,14.324,0.40254,15.177,1.6374,0
821,40.962,1.325,0.18028,2.4977,2.6136,0
2116,38.545,4.5353,0.18535,16.257,5.7895,0
723,39.253,11.625,0.10282,1.2414,1.5647,0
543,34.564,3.5903,0.21479,0.027516,2.1531,0
692,40.721,3.863,0.2563,23.434,7.0175,0
4269,38.153,11.172,0.30148,20.303,3.1667,0
540,38.439,17.124,0.30857,18.521,8.9286,0
2267,41.161,5.0455,0.14658,22.355,2.4342,0
6338,40.872,1.8494,0.2175,8.0167,1.786,0
1312,41.733,2.4288,0.24625,19.05,11.842,0
15626,30.562,7.8145,0.11248,13.903,12,0
9843,42.133,2.8946,0.14634,12.042,2.4153,0
552,33.926,1.5108,0.13786,7.95,6.3636,0
763,41.616,3.0177,0.26539,15.473,2.3,0
832,33.392,34.385,0.095632,5.5581,2.7223,0
1931,43.057,0.94284,0.12503,5.7938,3.6437,0
5562,35.511,5.1665,0.10036,17.287,10.048,0
736,31.065,0.98759,0.087619,3.1583,5.8333,0
1472,34.964,1.5986,0.21698,13.176,16.562,0
1211,28.017,2.1706,0.072428,2.9767,4.7847,0
968,28.038,7.8983,0.13361,2.2586,1.5621,0
3596,35.762,0.90329,0.19819,5.7993,2.9167,0
2379,29.007,5.6158,0.24666,0.27087,1.3136,0
773,32.922,2.4157,0.11106,11.624,3.625,0
8557,33.429,5.7758,0.12015,31.921,3.4091,0
2127,27.787,0.8007,0.24348,9.003,2.1751,0
3596,34.883,2.6248,0.11754,12.592,3.9408,0
600,33.82,4.2343,0.24038,24.121,5.4167,0
624,36.221,0.43827,0.2488,6.0564,2.1591,0
3215,35.611,1.8296,0.12849,3.6758,1.5909,0
609,33.846,4.229,0.23641,15.666,4.1071,0
1346,23.201,2.3357,0.16288,4.2699,2.0312,0
3103,34.35,4.1539,0.11678,22.638,2.8947,0
1192,21.891,1.7952,0.16827,7.562,3.1983,0
692,34.822,2.5074,0.28654,11.531,2.2826,0
672,36.823,0.16061,0.11883,8.5249,4.8333,0
1781,35.719,1.0421,0.3722,11.109,4.8333,0
1038,33.523,3.0317,0.065038,18.635,5.0042,0
1322,35.116,1.7822,0.21247,14.045,2.7083,0
3788,29.394,14.904,0.11919,12.425,1.9704,0
728,25.276,3.4499,0.1236,5.4177,1.695,0
579,34.178,1.0478,0.16246,4.8312,2.1495,0
6248,36.087,0.89876,0.14217,14.178,4.7289,0
808,33.188,11.873,0.29597,13.275,2.5021,0
3826,25.617,1.999,0.22677,2.1956,2.6982,0
5563,35.182,1.8231,0.28302,16.49,3.4821,0
1038,34.921,2.2076,0.14517,14.782,2.6,0
1039,35.756,0.85986,0.21032,11.343,3.6538,0
532,36.203,0.66931,0.25189,4.0748,4.8165,0
703,35.525,1.8738,0.25999,2.8053,3.0927,0
1413,34.668,2.5487,0.30192,22.112,7.6923,0
648,28.653,7.31,0.22253,0.016392,1.5385,0
1065,34.946,2.6806,0.1775,3.9937,1.7515,0
710,35.904,0.81336,0.15368,10.061,3.9773,0
11218,31.937,8.8219,0.1107,10.874,5.1293,0
544,36.559,0.39728,0.072776,13.59,2.7323,0
5827,34.367,2.1295,0.18136,11.357,3.6429,0
8438,31.571,3.0179,0.22376,17.67,2.9476,0
3020,33.917,2.8848,0.23375,8.2078,2.2368,0
7439,34.094,6.6159,0.14025,2.1563,2.009,0
2825,36.201,0.62032,0.11006,8.4869,3.7097,0
1505,34.944,4.2547,0.10451,2.7489,2.3353,0
2161,34.978,0.70429,0.24557,10.306,5.5,0
635,35.739,2.3443,0.15428,3.8739,5.2544,0
1604,36.642,0.23977,0.24834,3.176,1.5454,0
1377,35.231,2.0469,0.073249,12.263,3.2204,0
1652,35.222,2.0211,0.12607,17.828,3.6377,0
2315,35.002,2.1788,0.16788,0.905,2.1711,0
1281,35.563,1.7855,0.29653,15.656,3.375,0
1076,36.872,0.15827,0.19283,2.2796,1.695,0
2517,35.978,0.51202,0.16128,2.1644,10.509,0
810,32.632,4.3363,0.14819,4.2395,3.125,0
713,32.71,7.9648,0.12582,0.99086,3.5951,0
15334,35.545,2.6488,0.078034,14.862,3.5547,0
3735,35.441,4.1416,0.11898,4.2238,2.1667,0
3384,34.052,4.1324,0.17091,13.976,2.8125,0
1310,27.572,7.0571,0.17084,0.3643,1.9697,0
579,28.214,47.305,0.15695,1.3164,2.4038,0
885,34.461,5.2654,0.30391,3.9031,4.6429,0
1924,36.119,0.84147,0.21701,14.714,3.5227,0
698,33.319,3.8936,0.11482,6.12,4.9917,0
15621,32.094,19.782,0.11599,8.4848,1.5885,0
653,24.824,1.5264,0.14073,3.6303,1.8119,0
3527,36.732,0.24448,0.10922,13.606,3.357,0
3610,36.035,1.1309,0.15668,11.215,6.25,0
1015,29.195,2.8053,0.15249,5.0001,2.1346,0
794,32.825,12.653,0.069503,13.864,3.0357,0
1327,36.975,0.039321,0.16571,6.928,2.3214,0
3795,36.804,8.3305,0.13901,19.36,5.2,0
2141,38.204,2.4237,0.063343,25.043,5.0607,0
1944,37.042,2.9879,0.15,5.9086,1.4035,0
5339,37.902,2.2046,0.29092,21.946,5.9677,0
641,36.577,1.9601,0.13874,16.763,5.8929,0
711,36.127,5.8152,0.13382,28.548,2.7569,0
9626,37.072,4.7123,0.11863,21.436,2.8968,0
802,39.112,0.84776,0.39314,10.696,1.7708,0
781,38.339,1.1666,0.15626,9.8827,4.0476,0
3848,37.959,2.2969,0.16017,9.4423,3.9394,0
570,39.035,0.71105,0.116,7.3622,8.0769,0
4664,36.807,3.4908,0.35739,24.582,3.8793,0
942,37.598,3.1938,0.24049,19.421,3.5,0
805,37.981,2.4655,0.17345,12.473,3.2581,0
14705,37.024,6.8473,0.13763,19.067,3.3962,0
2362,38.489,1.4048,0.1646,24.493,4.1,0
15727,37.628,2.7288,0.17476,18.521,5.3947,0
515,38.105,2.1754,0.16721,15.272,6.3636,0
784,39.443,0.36915,0.27053,7.7291,3.1944,0
810,37.969,2.504,0.37815,10.095,3.0882,0
924,39.052,0.80466,0.2619,2.5487,1.6071,0
6074,35.438,6.724,0.29898,25.017,3.2143,0
1838,34.603,10.554,0.10726,7.3604,1.7944,0
3360,37.954,2.3595,0.19195,17.32,4.0517,0
670,38.125,1.5992,0.12085,9.8693,2.8708,0
2242,20.264,1.212,0.28032,5.7519,2.4542,0
1192,38.114,2.3712,0.32251,11.471,1.9643,0
2928,37.824,1.8228,0.11429,10.267,5.0833,0
570,38.216,1.9798,0.26389,15.277,9.375,0
519,37.241,2.915,0.19222,17.064,8.7719,0
1979,30.942,2.4297,0.21624,6.1577,2.0312,0
1074,36.589,4.5753,0.12786,2.8717,3.6458,0
1241,34.162,3.4766,0.10245,19.265,5.0125,0
1566,37.567,1.3885,0.26165,1.7298,1.3571,0
509,39.157,0.82402,0.44493,4.4161,5.9091,0
4724,38.042,2.538,0.22871,13.389,2.375,0
899,38.376,1.6317,0.16722,6.4205,2.9167,0
4055,35.413,7.4285,0.11106,17.543,7.7895,0
1884,38.734,2.2549,0.17892,4.7423,2.924,0
773,37.882,3.8089,0.098421,2.7106,4.067,0
807,38.371,1.4699,0.12205,3.87,2.1779,0
19930,36.514,6.0937,0.1973,11.557,2.8279,0
3817,33.512,23.721,0.076096,6.271,1.9298,0
1531,37.572,1.9064,0.17402,4.9802,5.653,0
774,39.375,0.4591,0.15706,3.5988,2.0677,0
4411,38.887,0.94095,0.11362,25.201,3.1383,0
3176,38.638,1.3708,0.25246,21.393,2.7206,0
1007,39.208,1.3204,0.15416,4.0209,3.0682,0
723,35.069,3.5775,0.1195,8.4903,2.3158,0
601,38.226,1.4263,0.37562,5.077,2,0
1209,31.658,0.69141,0.29859,12.143,2.565,0
681,34.963,3.7945,0.23386,0.96679,1.5038,0
1907,27.08,2.6145,0.15534,9.2042,4.3062,0
2169,38.459,1.0072,0.13174,5.1894,5.2632,0
550,21.938,1.2216,0.16507,1.2894,1.0836,0
1383,38.189,3.9015,0.10721,2.2572,1.4688,0
3840,36.147,5.292,0.37603,12.789,2.9292,0
16991,38.092,2.0738,0.12803,15.304,3.4589,0
860,39.541,0.25532,0.33992,2.4246,2.3913,0
2102,37.043,4.236,0.085551,2.871,2.3333,0
2547,38.691,1.1533,0.28878,9.8648,3.125,0
11138,38.494,1.8616,0.16399,14.299,2.8846,0
1918,38.985,1.0274,0.11138,15.805,3.4167,0
781,39.631,0.30192,0.21148,3.0336,2.7273,0
1914,38.057,1.3854,0.25561,3.6499,1.5385,0
1098,28.316,18.502,0.11172,5.1069,4.2857,0
507,24.702,0.33142,0.40238,1.2334,82.895,0
753,24.712,0.8718,0.16299,0.24893,45.113,0
560,41.295,0.47569,0.21358,4.8809,3.0263,0
920,40.391,1.4882,0.21033,19.872,3.75,0
2196,40.544,1.7927,0.14199,13.329,4.5455,0
977,41.75,0.18737,0.20465,3.2621,3.5227,0
1523,36.081,2.8188,0.21882,4.1037,2.069,0
544,37.072,6.0886,0.17582,4.7534,19.549,0
6252,25.735,14.914,0.11351,15.818,6.6277,0
1386,29.627,69.765,0.095606,1.7202,3.0303,0
2602,40.153,4.4629,0.14504,6.9417,4.4231,0
565,39.149,2.2469,0.10421,0.62238,2.0243,0
1267,40.661,2.2195,0.11603,15.88,3.0364,0
29755,39.498,3.5254,0.15392,25.92,5.1562,0
2828,40.969,1.3296,0.10632,22.583,3.7351,0
628,38.971,3.7731,0.22365,19.933,3.6111,0
611,41.072,0.91462,0.19421,13.58,6.2201,0
890,40.863,0.82166,0.097247,30.611,3.0769,0
815,39.908,3.8234,0.15483,33.119,7.3437,0
527,21.655,4.2033,0.15275,0.94202,2.3,0
512,39.086,1.3989,0.18755,0.45374,1.4423,0
1085,41.494,0.34397,0.17845,6.6778,4.4321,0
2302,40.766,0.88978,0.10725,27.723,4.8583,0
2293,41.395,0.49708,0.24229,20.115,2.6923,0
774,40.764,1.0229,0.096968,12.825,3.6842,0
774,40.716,1.7538,0.21194,9.3249,3.5294,0
2868,29.866,10.295,0.14018,5.4337,44.498,0
783,38.904,6.2654,0.23029,13.218,2.1053,0
705,28.882,0.81309,0.32045,1.6107,2.2727,0
997,41.076,1.2279,0.15901,10.712,3.5885,0
1142,41.476,0.33175,0.26217,5.486,1.7417,0
510,41.663,0.26273,0.26398,5.3809,4.7917,0
869,40.526,0.70042,0.16753,11.611,3.6011,0
543,41.832,0.16528,0.16759,13.374,4,0
703,41.102,0.47031,0.20341,6.9027,3.9474,0
1693,40.68,2.0249,0.29598,1.5361,3.25,0
1016,39.42,1.5232,0.10405,8.1062,3.7594,0
1376,40.198,1.707,0.11026,12.805,4.1667,0
817,40.098,2.1299,0.15926,6.2385,1.2632,0
1424,41.01,0.86929,0.163,12.008,4.0385,0
3359,40.192,4.7284,0.2199,10.764,1.4558,0
2713,34.892,3.0203,0.16355,11.676,1.3942,0
1270,40.003,0.84408,0.22679,7.4689,1.9531,0
1751,41.384,0.45123,0.24648,11.511,2.5333,0
855,40.147,2.7502,0.30427,6.8173,1.9139,0
1481,39.801,3.8012,0.084138,5.2914,10.526,0
7437,39.873,4.0349,0.17444,19.691,1.5152,0
6984,40.949,1.3313,0.18559,14.294,2.5521,0
1065,40.9,0.8885,0.080835,13.656,7.7399,0
1065,29.804,11.361,0.13148,1.7065,1.44,0
